meta_entityId,meta_entityType,meta_originalEntityId,meta_timestamp,payload_ambient_temp_c,payload_inlet_temp_c,payload_server_workload_percent,results_ahu_usage_percent,results_calculated_pue,results_calculated_server_power_watts,results_chiller_usage_percent,results_cooling_strategy,results_cooling_unit_power_watts,results_outlet_temp_c,results_temp_deviation_c,results_total_energy_cost_usd
rack-312,datacenter_rack,rack-1560,2025-03-06T23:00:00Z,23.568275480448147,21.49841035684576,76.70016213789391,46.881271297670274,1.7716236734152826,1153.4119942960951,82.28522630932054,Increase Chiller,890.0,25.43399713470861,0.43,0.07
rack-313,datacenter_rack,rack-1561,2025-03-07T00:00:00Z,25.39291932720228,19.683015557008414,50.6878930631469,50.24862383110938,1.8398712463840161,833.461084676707,55.549571502872666,Reduce AHU,700.0,24.407682682224102,1.39,0.08
rack-313,datacenter_rack,rack-1562,2025-03-07T01:00:00Z,22.5034139712439,23.02373870835149,71.90682968824306,44.40869936299555,1.6578622734275583,1094.4540051653898,62.47110182608184,Boost All,720.0,27.365928007313038,1.5,0.1
rack-313,datacenter_rack,rack-1563,2025-03-07T02:00:00Z,23.08556915612671,19.85933441652999,81.73823150985115,44.13992742217167,1.6664580912999978,1215.380247571169,73.48584035590596,Reduce AHU,810.0,25.64512183809656,0.91,0.11
rack-313,datacenter_rack,rack-1564,2025-03-07T03:00:00Z,28.56564304230895,20.01502043238713,55.95272462202017,59.00436470446694,1.8127198332653591,898.218512850848,54.26968056333959,Reduce AHU,730.0,24.639730183218283,4.57,0.08
rack-313,datacenter_rack,rack-1565,2025-03-07T04:00:00Z,22.39253946405146,18.23841707947308,38.04247685378963,48.58319941383586,1.9293098137995894,677.9224653016124,47.83350855000845,Reduce AHU,630.0,25.65421582634548,1.61,0.08
rack-314,datacenter_rack,rack-1566,2025-03-07T05:00:00Z,24.996891681032427,23.352999811452857,48.583880249924746,47.52141290599862,1.8048720992672729,807.5817270740744,51.08067798976223,Boost All,650.0,30.783106752945216,1.0,0.07
rack-314,datacenter_rack,rack-1567,2025-03-07T06:00:00Z,25.207726315094572,20.85272351199577,67.55533299457996,46.923230225482826,1.672475189798417,1040.9305958333334,57.61310234944632,Eco Mode,700.0,21.39930754679539,1.21,0.1
rack-314,datacenter_rack,rack-1568,2025-03-07T07:00:00Z,20.973152232237208,23.52363318811221,95.23736861037924,37.13350154559217,1.6370258380581406,1381.4196339076645,86.59617760222098,Reduce AHU,880.0,28.200838400129008,3.03,0.09
rack-314,datacenter_rack,rack-1569,2025-03-07T08:00:00Z,25.450054750038568,17.915030300832957,51.812664730250354,54.48468100315243,1.8025532749190427,847.2957761820794,51.50342308712898,Maintain,680.0,24.22792324850867,1.45,0.08
rack-314,datacenter_rack,rack-1570,2025-03-07T09:00:00Z,18.0,19.06180119951649,49.52323067390783,36.07647622783413,1.683647379191784,819.1357372890664,47.758117829424286,Increase Chiller,560.0,25.19403131363745,6.0,0.05
rack-315,datacenter_rack,rack-1571,2025-03-07T10:00:00Z,22.658367744807265,22.200112644123696,73.83823844231256,47.577212209684056,1.7959146627980522,1118.2103328404444,81.83502091778794,Boost All,890.0,27.51857878052325,1.34,0.13
rack-315,datacenter_rack,rack-1572,2025-03-07T11:00:00Z,23.037231173455822,21.113189522714,46.804260327682414,45.96251081982584,1.7382023785658163,785.6924020304937,43.34064765941889,Boost All,580.0,25.761308606244548,0.96,0.09
rack-315,datacenter_rack,rack-1573,2025-03-07T12:00:00Z,26.087192513651488,20.03898128716501,57.73863140368178,53.74322829637616,1.7389817016502074,920.1851662652859,51.619338762111695,Increase Chiller,680.0,24.10105038597257,2.09,0.09
rack-315,datacenter_rack,rack-1574,2025-03-07T13:00:00Z,26.56389788403865,18.370893545980387,32.074900562225906,56.69398868151335,1.7774747026245545,604.5212769153786,23.072900451715217,Eco Mode,470.0,20.54141865181714,2.56,0.06
rack-315,datacenter_rack,rack-1575,2025-03-07T14:00:00Z,24.46793662638148,21.30635776333849,44.96394999119112,51.339031374339,1.8256268440294714,763.0565848916508,46.14070663488146,Reduce AHU,630.0,27.953941305393972,0.47,0.06
rack-316,datacenter_rack,rack-1576,2025-03-07T15:00:00Z,28.075341594039795,23.67701065063747,80.98299983176422,52.63138017753992,1.7296299155476782,1206.0908979306998,77.29451128250344,Increase Chiller,880.0,29.288848883641904,4.08,0.11
rack-316,datacenter_rack,rack-1577,2025-03-07T16:00:00Z,26.24926693609156,19.676984838044056,60.78515230860676,57.20679155194778,1.7518346540233616,957.6573733958631,54.21347212580559,Increase Chiller,720.0,23.7575423787693,2.25,0.1
rack-316,datacenter_rack,rack-1578,2025-03-07T17:00:00Z,25.421765661309625,22.00620073316753,73.70489727089384,46.04107282059783,1.6716997959721984,1116.5702364319943,64.43549110638273,Maintain,750.0,27.58811755196872,1.42,0.11
rack-316,datacenter_rack,rack-1579,2025-03-07T18:00:00Z,26.507882149077812,22.208857344577417,76.81547103995567,50.581124199869606,1.7187203214725209,1154.8302937914546,72.0418073057411,Reduce AHU,830.0,26.208235429309177,2.51,0.11
rack-316,datacenter_rack,rack-1580,2025-03-07T19:00:00Z,20.90301688368625,24.01477529854098,84.68911039847427,42.552051626956256,1.7509930337536048,1251.6760579012334,90.86504696741004,Maintain,940.0,32.33288311020062,3.1,0.11
rack-317,datacenter_rack,rack-1581,2025-03-07T20:00:00Z,22.25804687069364,23.77573407214337,78.0258459535256,42.7350120693843,1.6839255827616106,1169.717905228365,73.59031434622455,Eco Mode,800.0,29.599577696475396,1.74,0.08
rack-317,datacenter_rack,rack-1582,2025-03-07T21:00:00Z,28.265317897244632,19.321465858026407,48.53240286491844,53.777264741058254,1.8674654604135354,806.9485552384969,53.324051659233845,Boost All,700.0,25.40581404719175,4.27,0.08
rack-317,datacenter_rack,rack-1583,2025-03-07T22:00:00Z,26.218631789242394,20.284191007087948,57.09956599156854,48.81496698907284,1.7782317302262671,912.324661696293,57.69042610350749,Maintain,710.0,23.322729719012624,2.22,0.09
rack-317,datacenter_rack,rack-1584,2025-03-07T23:00:00Z,24.430091659389294,24.379287307117828,95.99186599017597,44.491169853165744,1.6759186256280671,1390.6999516791643,89.7929329912176,Eco Mode,940.0,28.7882668869673,0.43,0.1
rack-317,datacenter_rack,rack-1585,2025-03-08T00:00:00Z,27.016023519608776,23.919526638176023,85.65247389950565,54.73987677847598,1.73603583962896,1263.5254289639195,81.64902072251088,Maintain,930.0,25.235935796724984,3.02,0.14
rack-318,datacenter_rack,rack-1586,2025-03-08T01:00:00Z,21.06140915050084,25.403774349425845,100.0,39.87728843494362,1.6944444444444444,1440.0,100.0,Eco Mode,1000.0,34.36802162572752,2.94,0.09
rack-318,datacenter_rack,rack-1587,2025-03-08T02:00:00Z,23.63426897057417,17.87063874150421,31.332541523041463,45.06145244394759,1.7558067870402914,595.3902607334101,28.44424058776553,Maintain,450.0,23.65726525083424,0.37,0.06
rack-318,datacenter_rack,rack-1588,2025-03-08T03:00:00Z,25.096482831816143,24.61159705328793,73.76566823929616,51.74922670985565,1.7339004705679608,1117.3177193433426,69.57679659525311,Increase Chiller,820.0,28.491789035057355,1.1,0.1
rack-318,datacenter_rack,rack-1589,2025-03-08T04:00:00Z,24.047990028643124,20.45247089000385,34.59793935847152,43.428961483506015,1.8811201308641223,635.5546541091996,42.29805845382595,Eco Mode,560.0,26.08889786083899,0.05,0.07
rack-318,datacenter_rack,rack-1590,2025-03-08T05:00:00Z,24.748956587120155,20.74737855940611,37.3974295872588,45.48793840398292,1.8955379143837556,669.9883839232832,46.24472368145583,Increase Chiller,600.0,24.98966233465518,0.75,0.05
rack-319,datacenter_rack,rack-1591,2025-03-08T06:00:00Z,24.56831732235086,21.41195573862373,74.09561735446736,48.261330162127486,1.8025853281953748,1121.3760934599486,82.06284587452191,Boost All,900.0,27.753248922305172,0.57,0.09
rack-319,datacenter_rack,rack-1592,2025-03-08T07:00:00Z,22.798897536466903,21.6045130530761,71.61122277790126,48.56234479891944,1.7425619765832914,1090.8180401681857,70.77848700406678,Eco Mode,810.0,27.14697583934442,1.2,0.12
rack-319,datacenter_rack,rack-1593,2025-03-08T08:00:00Z,26.103514521525973,20.267547742149475,46.98753022165066,49.09456311632137,1.7741641161726895,787.9466217263031,44.94816825072545,Reduce AHU,610.0,26.16119179953401,2.1,0.05
rack-319,datacenter_rack,rack-1594,2025-03-08T09:00:00Z,21.62662905652594,18.62807800852126,36.26532382114998,46.66389955741353,1.8535759335958597,656.0634830001447,41.379016557513175,Boost All,560.0,19.418761738573885,2.37,0.07
rack-319,datacenter_rack,rack-1595,2025-03-08T10:00:00Z,25.080349016737028,22.043668438540674,64.70189121370184,45.64158733391034,1.795360454143385,1005.8332619285327,71.98027703328287,Eco Mode,800.0,26.646741519488906,1.08,0.1
rack-320,datacenter_rack,rack-1596,2025-03-08T11:00:00Z,25.703442844191127,25.316324218430445,73.99113596587631,51.4498153421691,1.7231555471594315,1120.0909723802786,69.47645166950386,Increase Chiller,810.0,26.754870517108408,1.7,0.11
rack-320,datacenter_rack,rack-1597,2025-03-08T12:00:00Z,23.06379012094232,18.219008872052065,31.92650871082532,41.25754887230906,1.8793818936069715,602.6960571431514,40.792718508308,Boost All,530.0,22.865304292858504,0.94,0.04
rack-320,datacenter_rack,rack-1598,2025-03-08T13:00:00Z,20.586312231637105,20.320595982207948,65.91517333235076,41.91207184417907,1.7249524292179779,1020.7566319879144,66.23885777663695,Increase Chiller,740.0,23.32196633740622,3.41,0.07
rack-320,datacenter_rack,rack-1599,2025-03-08T14:00:00Z,25.85866093400122,17.47179945960472,18.25500304795775,50.58053927904599,1.943534006066287,434.5365374898803,20.0,Maintain,410.0,21.260737235010176,1.86,0.04
rack-320,datacenter_rack,rack-1600,2025-03-08T15:00:00Z,24.607705073486898,20.47761849940587,48.46794538795832,51.567938670006654,1.7318685203226816,806.1557282718874,41.79517780310656,Boost All,590.0,25.345279273568774,0.61,0.05
rack-321,datacenter_rack,rack-1601,2025-03-08T16:00:00Z,25.460037152270232,21.79063709632744,65.48924740028795,51.66617463295563,1.8173170835290455,1015.5177430235418,71.75058705664894,Reduce AHU,830.0,26.390350476061595,1.46,0.12
rack-321,datacenter_rack,rack-1602,2025-03-08T17:00:00Z,25.111677077432702,18.91436420338223,54.474740760131006,46.615559350579005,1.6931508537550621,880.0393113496114,46.9435684272927,Increase Chiller,610.0,22.04865263908649,1.11,0.08
rack-321,datacenter_rack,rack-1603,2025-03-08T18:00:00Z,30.157199530534267,20.82704236569341,72.8268964376766,58.78478642007977,1.8139118691586014,1105.770826183422,75.49953145091044,Reduce AHU,900.0,23.266796045309924,6.16,0.13
rack-321,datacenter_rack,rack-1604,2025-03-08T19:00:00Z,23.15474154958576,16.71271852951306,43.6362371384252,44.982579001958285,1.8436832773050427,746.7257168026299,51.07091813839025,Increase Chiller,630.0,22.436473590100825,0.85,0.08
rack-321,datacenter_rack,rack-1605,2025-03-08T20:00:00Z,19.104389087302096,19.39963520042264,56.96846157747663,33.32141272811132,1.6149034518098488,910.7120774029627,48.7287902994821,Maintain,560.0,27.28686885816666,4.9,0.08
rack-322,datacenter_rack,rack-1606,2025-03-08T21:00:00Z,25.873919113056303,22.00105608664456,39.11235533929935,55.71210110458351,1.8826738735574642,691.081970673382,41.10588272279132,Eco Mode,610.0,26.54596936657421,1.87,0.08
rack-322,datacenter_rack,rack-1607,2025-03-08T22:00:00Z,22.1626610532667,20.764474876444904,69.1398775910074,42.32645034133441,1.6978363808783814,1060.4204943693912,66.44312295250091,Boost All,740.0,27.795278297030013,1.84,0.11
rack-322,datacenter_rack,rack-1608,2025-03-08T23:00:00Z,24.60907331306577,21.95028585461775,75.7648826311495,49.26927580669437,1.779397250978822,1141.9080563631387,80.1211444697829,Increase Chiller,890.0,24.251572648223853,0.61,0.08
rack-322,datacenter_rack,rack-1609,2025-03-09T00:00:00Z,27.510252323238404,21.2230177703776,77.18848871835141,50.28467384830908,1.6900011180151522,1159.4184112357225,68.14545927259935,Boost All,800.0,31.17547532012299,3.51,0.09
rack-322,datacenter_rack,rack-1610,2025-03-09T01:00:00Z,28.569196445896317,19.997851899604058,47.10526371796374,58.531030917578725,1.950095001209711,789.3947437309539,56.83594316565339,Maintain,750.0,22.31773271026247,4.57,0.09
rack-323,datacenter_rack,rack-1611,2025-03-09T02:00:00Z,22.077284767042546,23.985130740582125,83.78705585935589,42.8128368005837,1.7657703632857704,1240.5807870700773,91.68957036395604,Reduce AHU,950.0,28.709821028938077,1.92,0.13
rack-323,datacenter_rack,rack-1612,2025-03-09T03:00:00Z,20.04390780257673,19.490392384672287,49.01844329815786,41.89040336485769,1.8241823946201827,812.9268525673417,58.127522162562514,Increase Chiller,670.0,24.283332018730185,3.96,0.05
rack-323,datacenter_rack,rack-1613,2025-03-09T04:00:00Z,22.87382748687461,21.96675416047351,56.86015449094812,43.11069670618728,1.824737823876651,909.3799002386619,66.56742474591806,Boost All,750.0,27.1730446155476,1.13,0.09
rack-323,datacenter_rack,rack-1614,2025-03-09T05:00:00Z,25.92779623347744,25.745701203928988,100.0,55.134674801806845,1.7152777777777777,1440.0,94.57688090387632,Boost All,1030.0,33.39079754220117,1.93,0.13
rack-323,datacenter_rack,rack-1615,2025-03-09T06:00:00Z,27.06014628305982,21.13919538242937,55.4353895015565,54.10649293382246,1.7176052063068405,891.8552908691449,45.74574407253418,Reduce AHU,640.0,27.384455724341336,3.06,0.06
rack-324,datacenter_rack,rack-1616,2025-03-09T07:00:00Z,22.72081073755631,23.252825308788083,86.4251898811898,44.11482586774758,1.6912642386167338,1273.0298355386344,82.17889636202214,Eco Mode,880.0,28.811339072941045,1.28,0.12
rack-324,datacenter_rack,rack-1617,2025-03-09T08:00:00Z,18.60124736116996,21.09280111356945,65.27458817869567,32.273991853770866,1.7207189883638392,1012.8774345979567,70.50874255470637,Reduce AHU,730.0,26.813269390569097,5.4,0.09
rack-324,datacenter_rack,rack-1618,2025-03-09T09:00:00Z,23.980901976954417,18.99190971524313,53.11247763420741,51.92317435521556,1.8340249998214968,863.2834749007511,57.34326390344592,Reduce AHU,720.0,22.58329740774075,0.02,0.09
rack-324,datacenter_rack,rack-1619,2025-03-09T10:00:00Z,23.862308599913543,20.85808436026046,60.87132356640969,47.3550230065353,1.8031564843672674,958.7172798668392,66.97780810431651,Reduce AHU,770.0,28.70023156730296,0.14,0.08
rack-324,datacenter_rack,rack-1620,2025-03-09T11:00:00Z,24.362394835697387,20.24608872673374,63.978981438099154,47.9149577630973,1.7021475381241187,996.9414716886197,57.85342631729814,Boost All,700.0,25.83864511589468,0.36,0.08
rack-325,datacenter_rack,rack-1621,2025-03-09T12:00:00Z,21.76144343644169,25.34038041538161,95.26826873697576,45.33588726311327,1.6585614372336976,1381.7997054648017,85.59360953817144,Increase Chiller,910.0,28.76735885556039,2.24,0.08
rack-325,datacenter_rack,rack-1622,2025-03-09T13:00:00Z,25.89712821466437,25.761353076217024,100.0,50.96721244602222,1.6805555555555556,1440.0,90.51859772022166,Reduce AHU,980.0,32.81393718236186,1.9,0.13
rack-325,datacenter_rack,rack-1623,2025-03-09T14:00:00Z,24.63602346050451,21.24397507989773,47.91115823329042,46.51139343082983,1.7506500195016632,799.3072462694722,46.402642951456045,Boost All,600.0,24.632201309180672,0.64,0.05
rack-325,datacenter_rack,rack-1624,2025-03-09T15:00:00Z,22.997983636034377,20.515121257149616,62.57136369790199,41.35225715058873,1.7962207902965144,979.6277734841943,71.9455452798405,Reduce AHU,780.0,27.31489467501749,1.0,0.09
rack-325,datacenter_rack,rack-1625,2025-03-09T16:00:00Z,23.06908626796626,21.590589217654664,63.781894034414336,41.40875726132754,1.7038590503923094,994.5172966232963,61.19876011044524,Boost All,700.0,25.58706841349428,0.93,0.07
rack-326,datacenter_rack,rack-1626,2025-03-09T17:00:00Z,24.39297164106092,19.755516830808443,58.15615667931953,46.94411132582959,1.7673015195309516,925.3207271556302,59.70245396481535,Eco Mode,710.0,26.36802380299833,0.39,0.09
rack-326,datacenter_rack,rack-1627,2025-03-09T18:00:00Z,24.804969403816703,24.426049029868505,100.0,53.42528060870527,1.7361111111111112,1440.0,99.27944306863245,Reduce AHU,1060.0,29.7600669716882,0.8,0.16
rack-326,datacenter_rack,rack-1628,2025-03-09T19:00:00Z,22.02379628028762,23.99386931887515,75.1979275524205,39.70426921287756,1.6432089202317872,1134.934508894772,66.41846568982879,Maintain,730.0,29.79535408657216,1.98,0.06
rack-326,datacenter_rack,rack-1629,2025-03-09T20:00:00Z,26.504943269137016,18.40557815703461,46.24950622267065,50.0723301508508,1.8859000230837732,778.8689265388489,55.47950659972695,Increase Chiller,690.0,22.221829955209717,2.5,0.06
rack-326,datacenter_rack,rack-1630,2025-03-09T21:00:00Z,23.38729544849896,22.42434162580286,76.16799882959157,51.15543556948682,1.7062723349184468,1146.8663856039761,68.74612013835936,Reduce AHU,810.0,26.40710486812697,0.61,0.07
rack-327,datacenter_rack,rack-1631,2025-03-09T22:00:00Z,18.78914317210503,21.29108735913661,53.84070911565145,38.33265459879283,1.8025307489618443,872.2407221225129,63.31952095065567,Eco Mode,700.0,27.49659017063133,5.21,0.09
rack-327,datacenter_rack,rack-1632,2025-03-09T23:00:00Z,23.6627231849078,23.935628488659724,92.84727663727696,48.21648462712962,1.6878588825585095,1352.0215026385067,85.69550254804692,Increase Chiller,930.0,26.39144820748427,0.34,0.12
rack-327,datacenter_rack,rack-1633,2025-03-10T00:00:00Z,24.804071442685487,22.093632619253903,70.83954657825059,54.19415037522485,1.776823706700438,1081.3264229124823,71.62157306152328,Reduce AHU,840.0,26.551908178649583,0.8,0.09
rack-327,datacenter_rack,rack-1634,2025-03-10T01:00:00Z,28.144542363744154,18.89911658533521,47.30648147090014,51.76847930598504,1.719815373789131,791.8697220920717,39.45056858349297,Reduce AHU,570.0,24.716741070717,4.14,0.06
rack-327,datacenter_rack,rack-1635,2025-03-10T02:00:00Z,24.00589282279832,20.21578987217227,47.1950677245693,45.73546332234899,1.6704622987857964,790.4993330122024,38.09057217337304,Maintain,530.0,24.27858396197196,0.01,0.04
rack-328,datacenter_rack,rack-1636,2025-03-10T03:00:00Z,26.09575636737081,19.62474867114433,57.99299731980183,56.71659517353739,1.8556137064616225,923.3138670335625,62.723803141448656,Reduce AHU,790.0,25.79512122186791,2.1,0.09
rack-328,datacenter_rack,rack-1637,2025-03-10T04:00:00Z,27.935483992844144,18.70224654551112,28.879875181067654,60.311271242257845,1.9199917421028838,565.2224647271321,26.701567371491283,Reduce AHU,520.0,23.388318188716514,3.94,0.07
rack-328,datacenter_rack,rack-1638,2025-03-10T05:00:00Z,25.673805311920624,22.77114716061793,75.9241704534879,54.78604568089301,1.8392581926872327,1143.8672965779012,85.31985687448503,Eco Mode,960.0,26.359448339218176,1.67,0.11
rack-328,datacenter_rack,rack-1639,2025-03-10T06:00:00Z,22.694327468945808,17.737613276151915,29.548632172689125,44.43258387521421,1.7498498002143814,573.4481757240762,26.03074769514326,Reduce AHU,430.0,19.40361969615795,1.31,0.06
rack-328,datacenter_rack,rack-1640,2025-03-10T07:00:00Z,28.1280625251378,17.967551939088896,27.82140585919852,56.725042164332656,1.887354362131427,552.2032920681418,25.9690550128008,Maintain,490.0,21.428829088748813,4.13,0.06
